business_id,name,address,city,state,latitude,longitude,review_id,user_id,date,text,adjusted_avg_rating,adjusted_rating,sentiment,adjusted_review_count
__2LkeVwTuKar5AE95Idzw,McDonald's,11007 Bloomingdale Ave,Riverview,FL,27.8931987958,-82.3198442906,avyMqV063pJaQ6p7qLCqnQ,bhT50kYUw3ONRI5vdDkvUw,2021-01-06 01:36:19,"I've only had good experiences at this franchise so far! Food is usually hot/warm and I have not experienced any food poisoning like at another McDonald's I used to go to.
Customer service is okay. It's not bad but it's not exceptional. I frequent the drivethru only since the pandemic.",1.4361538461538463,3.07,neutral,13
__2LkeVwTuKar5AE95Idzw,McDonald's,11007 Bloomingdale Ave,Riverview,FL,27.8931987958,-82.3198442906,r9Qx2W6WNlAlhq1HdA0J6g,gyc4NxDpZkWTJvZF8sanFA,2021-03-06 15:36:26,"We were waiting in line from 10:23 to 10:28. We pull up and the menu is still breakfast (duh because they stop serving at 10:30). We proceed to order and she informs us that now they're serving lunch. We say how it's not 10:30 and the MENU even still says breakfast, what do they do? Change it while we're in line lol not the first time we've had this problem at this location",1.4361538461538463,1.0,negative,13
__2LkeVwTuKar5AE95Idzw,McDonald's,11007 Bloomingdale Ave,Riverview,FL,27.8931987958,-82.3198442906,V-ptDASkcmQMHLVGMr64Xg,70zr9LmyugDHdoOvpssebw,2021-05-03 23:08:53,We never receive the toy for the happy meal that is advertised. Always get some toy that they had like a year ago. They need to get it together with whoever is in charge of inventory. Kid is always disappointed.,1.4361538461538463,3.0,neutral,13
__2LkeVwTuKar5AE95Idzw,McDonald's,11007 Bloomingdale Ave,Riverview,FL,27.8931987958,-82.3198442906,eLgm0bJ7ZFI_ldHiSQYknQ,cRt-4fFrMQ2ZZWFpF0gKgw,2021-11-05 21:23:34,asked for only onions on my burgers and only got ketchup! gave me water instead of sprite!,1.4361538461538463,1.0,negative,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,HsjjNxjEs0aRUzIaI7bpww,-Yifkg9JbiHDn68K8M7Lvw,2018-12-09 14:03:41,"Brand new location. Brand new menu items. Same great service you expect from Mr Ed's Seafood and Oyster Bar NOW OPEN at 821 Iberville in the heart of the French Quarter. Fantastic menu options like Oysters on the half shell, Oyster Rockefeller, jumbo friend shrimp or fish, and Crawfish & Crab Cakes, just to name a few.  Save room for dessert,  but with options like Banna Fosters Creme Pie, Bread Pudding, and Chocolate Mousse, it's almost impossible to decide.  It's a casual, family friendly restaurant, open 11am-10pm  Sun-Thurs, 11am-11pm Fri. & Sat (subject to change).
You'll appreciate the large selection of local beers on tap, and their custom mixed cocktails are always on point. My favorite is Debbie's Fruit Punch, you've got to check it out. 
It's seriously good.",3.436923076923077,5.0,positive,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,3IyoKqmhZZkiXRcx4ZTYxQ,akT7Z_rKAfcBISmGCmWCjg,2019-02-04 16:11:14,Chips are okay. Cold water. Spinach artichoke dip was good. Those were the positives.,3.436923076923077,1.0,negative,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,ZT7p1yhQT3cRJU2E4tAPtQ,1h4poa0l9rsSeMMIHR3Ljw,2019-02-08 01:51:04,"Walked in by accident. Had great service! Our server, Cassie recommended the blackened alligator appetizer and it was fantastic!",3.436923076923077,3.3099999999999996,neutral,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,KdMsF0wE6U9lWEcfrnNuFQ,-QYLYzyOXd-1qM4lBypNng,2019-03-13 20:49:08,"These are the best oysters I've ever had! The service was good and all of the food was good. We are the red beans and rice, char grilled oysters, fried fish, barbecue shrimp, and fried shrimp. It was a  very good restaurant overall would recommend.",3.436923076923077,5.0,positive,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,o4I8YROfiKHeKeO_sqoiBg,C-W8bletTRIL9c_c2uAahA,2019-04-01 22:59:53,"The food was delicious!  The problem is the service!

First the good:  It was super fresh & everyone enjoyed their meals. We had the alligator appetizer, Shrimp Po Boy, Shrimp & Grits, & the Creole Sampler.  No complaints on any of them. We also had the Charbroiled Oysters, Yum!  The bar drinks were also really tasty & strong.

Where the visit fell apart is service.  Our waiter, Dominque , was just plain HORRIBLE!  He took drink orders & appetizer at the same time.  We received the appetizer but no sign of any of the drinks bar or non-bar.  He finally came back with part of the drinks.  I asked about the missing drink which he said was coming.  We then watched him go back over & enter the order.  It then sat & sat on the bar waiting for him to return.
The food runner brought out the order & made sure it was correct.  The waiter finally returned with the bar drink.  All glasses were empty but no refills offered.  I stopped him & asked for additional Dr Pepper & Diet Coke.  They never came.  He likewise did not return until he dropped off the check never asking how things were, desserts, etc.  the buser has came by & cleared all plates, etc.  the buser like the food runner checked on the meal & asked if we'd consider eating there again.

I would still have only taken off 1 star had I not overheard the hostess tell someone who was on waitlist "" people complain about service but they have 10 tables each"". This tells me it isn't an isolated issue. I waited tables for over 8 years.  I understand bad nights but this was just extreme.",3.436923076923077,3.0,neutral,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,jkp5-DvdcP8KLXB_pvYxGA,L2IRqWK-SoSVinWYTOscxw,2019-04-21 21:27:36,This place was amazing and the service was exceptional. It's very kid friendly and the kids menu was great. It wasn't expensive and the service people were very nice and professional,3.436923076923077,5.0,positive,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,j14V15Pkevva-8YBJcwMhQ,4ttENll9imWTv2dHghkz_g,2019-05-20 23:15:39,We were in the neighborhood exploring New Orleans and decided to stop in. This is just a basic seafood place so do not expect anything over the top.  Everything was good but a bit heavy on the butter and salt which is typical New Orleans. Prices were fair for what you got. This seems to be is a place for locals.,3.436923076923077,3.0,neutral,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,dGjxhsFD1_WoFIMcGZP-Yg,S3J3Z_MyuH7ZbaTPuowiug,2019-06-24 13:55:17,"Sheila was our server!  What this means is we had Excellent Kind Service! She took Great care of us! 
She servers me my First Hurricane! 

Grilled Oysters here are Wicked delicious! Be warned tho the shells are scorching hot! 
Seafood pastries are to die for as well!  

No complaints about our Entrees. I would give details and maybe even post pictures except I had a second hurricane and well I don't really remember what we ate ! I had some sort of trifecta.  Beans and rice, jambalaya and at Étouffée. Partners food was devoured luckily split with out a trace! He's very particular about food so the empty plate spoke volumes! Five Stars!!! Thank you Miss Sheila!!!",3.436923076923077,3.91,neutral,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,li-UyzSpKkBZY2lUbvy5Fg,WNeYsde8OH-M2h25W17eTg,2019-07-10 21:38:28,"Horrible service horrible food absolutely horrible experience 
Wish I could give it no stars",3.436923076923077,1.0,negative,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,KNZ13lWoMKvaADwgxNfJbw,5T_CyRFryfD2TMBIp-e8Gw,2019-08-10 02:07:48,We had an absolutely incredible experience here! The food was amazing! Elishia was our server and she was awesome! Next time we are in NOLA this will be a MUST stop!,3.436923076923077,5.0,positive,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,GoS7XSrhhOEfamajXaje0Q,CtntBqqLGk9ULU_RtVBIWQ,2019-09-14 15:42:48,I have the crab cakes and they were probably worst I've ever had in a so called authentic Cajun restaurant. The jambalaya was also sub par. The wait staff was very attentive but towards the end of the evening and after closing time our party spotted several mice running through the restaurant. The staff attempted to explain it away by stating that it's a problem for all restaurants in the Quarter. No bill compensation... No apologies... Will never return!,3.436923076923077,1.0,negative,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,2DZdWhpIXBSDcNwEpjnYMA,y9ZAakn30v9u6463pf356Q,2019-09-16 21:35:46,"My best friend and I were told about this place on our arrival and managed to try it for breakfast this morning, the food and the service was absolutely amazing!!!! Some of the best shrimp and grits I've ever had in my life, the red beans and rice is also to die for... you will never be disappointed. Major shout out to AJ our server who was absolutely amazing and made our choose so worth it! Thanks AJ xoxox see you next time... ""island girls""",3.436923076923077,5.0,positive,13
kvt7lGaRArkeDbw5eCZP8w,Mr. Eds seafood and oyster Bar,"941 Iberville St, Ste 100",New Orleans,LA,29.9549911951,-90.0693310797,h-xHJkNHnj7V0xAkRIhMNg,Ekw7wuUTX36BtcPP6XnA-Q,2019-10-14 01:08:07,"I have been to Mr Ed's other locations and was very happy to hear that they opened up another location closer to where I usually stay.  It's still finding its identity but I am happy to patronize.  My favorites étouffée and chargrilled oysters are on par with the other locations.  

Service is good and it had a nice decor.  I hope that this location continues to grow.  I would highly recommend coming here.",3.436923076923077,3.46,neutral,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,nu7RZrz_yDWrzaIwCrERrg,qubY1K71GWDWbQjTOxGz2w,2012-09-04 14:12:18,"Great gas prices here (even for Lansdale, which has some of the cheapest gas prices in the local region).  I get  some every time we visit our friends near by.",2.883076923076923,3.35,neutral,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,v-QzHFNzvHAG5n_7p5JbwQ,H22Rt7T0cHGaWfjZqEfGkQ,2013-02-19 03:02:54,"I gotta have my refill... of gas and coffee every morning.  On occasion I spurge for a breakfast hoagie which really hits the spot. 

However, this spot is is not as good as most other Wawas.  Something about the way they do things here seems slower.",2.883076923076923,2.35,neutral,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,UowBtdsJMQH_F9H0Bcb2_A,Uu1kGMIFSrkiyU6SQwAouQ,2014-06-15 22:10:41,Awesome place... Low prices High Quality and great service!!! Their breakfast and lunch sandwiches are the best I have tried so far!! Love Wawa Personly very much,2.883076923076923,5.0,positive,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,Y-NZgAXwi10Q7es_MMInTA,F67Yprv2Gj_UUKrd57LJ0g,2014-07-18 00:06:39,"I love Wawa, but not this location. I got sick from their Tuna Hoagie, and got upset stomach from other things I've ordered from them. I am thinking their food safety is not up to par. The location on 309 in Colmar is better. Drive there if you need your WaWa fill. Hope they clean up their act.",2.883076923076923,1.0,negative,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,mDxIga8XlcfxKw992S5dwA,nkBpODDjnP-nD9uz1Z4YsA,2014-12-07 16:35:53,"A few miles away from me, but this is my first choice with the Wawa at the corner of 40 Foot and Sumneytown not being very consistent with their product.  This is where my wife and I go for gas on most occasions because they have the best prices around.  Great location between Shoprite, Lowes, and Chick-fil-A.  Very clean store.  Busy, but not inconvenient.  Glad it's in my area.  Didn't have a nice Wawa close by where we just moved from.",2.883076923076923,3.39,neutral,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,AiqEFUKAuBRfO8cuP2gC2g,Vbq3eLE1QXsXXLn0NXe1dg,2015-08-05 18:17:49,"Review of this location.  Dirtiest Wawa I have been in.  Stopped in for coffee before getting on turnpike,  infested with flies and floors were a mess.  Flies were all over the sizzlis in the warmer and  sitting on the coffee urns. I left.  Then contacted board of health.",2.883076923076923,1.19,negative,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,UV-DMotKRFTej9HpVK6whw,O_8dLcm-JMcW6k68bANFog,2016-05-29 22:05:49,Very busy Wawa but always good food.  Love their food.  Inconsistent when it comes to their lattes. Sometimes they taste awful and sometimes are better than Starbucks.,2.883076923076923,4.09,positive,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,rNDPO_-Ehk36cU2aKMHNGQ,Wuuh91oV5A5UjTgoFzhv6w,2016-10-10 20:58:14,Clean gas station and staff always seems lively and upbeat. I love going for a wawa run for their coffees but their gas prices are higher than other gas stations. This location always seems busy.,2.883076923076923,3.78,neutral,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,JhObE_ySIw2wj7eFxFqzIw,ssk8jw1gTdWSN_KqFvO06g,2016-12-28 21:50:41,"I stop at this wawa before work for gas, doughnuts or sanwiches. Service is always fast and friendly. There is a particular cashier that is a little too friendly and always starts conversation with any living being in his proximity. He is harmless but is my least favorite part of this wawa. I recomend ordering from the wawa favorites sanwiches menu, lots of good choices there. This wawa is also much bigger than the one further up 40 foot road.",2.883076923076923,3.5,neutral,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,PXfrgThg3yJwF19By8YUzw,HWQNlFjchIN37v-aPJEQDQ,2019-03-10 04:42:27,"This is my go to Wawa, as it is 5 minutes from my house and in the same shopping center as my work (on the opposite side). I always get my gas here, the food never disappoints, I'm always in and out quickly and the employees are friendly and helpful as well. My only criticism is the parking for gas and the store can be a bit difficult when its busy, which is nearly all the time during the daytime hours. Still, everything else about this location is great.",2.883076923076923,3.3,neutral,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,GKYl8HmOdtX4pBRWa2g_rg,z49ilqCE8n_2ubB_l_l7yw,2019-03-13 05:06:21,"The staff are always nice and friendly whenever I am there, even in the midst of a stressful rush. My order is sometimes made improperly, but I try to make the best of it and enjoy whatever it is that they give me. Mistakes happen, and I always see them push through and support each other when times get stressful and tough. Overall, this is my favorite Wawa location, and I always make an effort to travel to this particular location whenever I am craving a hoagie or chicken tenders bowl!",2.883076923076923,4.0,positive,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,drr0xNTSXqVj_CJHxQu7ZA,7oIzcnjGNuA_NV2jmQ2s_w,2021-04-22 17:28:04,"Absolutely butchered my order. Italian hoagie, forgot pickles, peppers, onions, pepperoni, oil, oregano. Not sure how it's possible to mess it up when it tells you step by step how to make it, but I was proved wrong.",2.883076923076923,1.0,negative,13
pzclcGZd0fZmLb9R8SNdbA,Wawa,200 Forty Foot Rd,Hatfield,PA,40.2631115649,-75.3204873287,hEFuVoH0ERwOFBjKnLMrkA,3VqnwiEflpi0OIBwUAQDOg,2021-09-25 01:17:24,"Total hell hole.  We have lived here for over 20 years.  When the Wawa initially went in it was a safe place and it was nice to have a place to get gas on this side of Hatfield before the turnpike.  Now I stop there and most times am overwhelmed by the atmosphere.  It's scary. I was cut off by beat up black car, the car full of people beeped at me and eye balled me as I waited for them to move their car. Inside my child was afraid to get a slurpy without me because of grown men who were standing at the machine.  We watched one fill a cup drink the whole thing and throw it away without paying.  What the hell happened to our small safe country town? Thanks Hatfield Township zoning....Thanks Clemens meats.  Looks like it's only going to get worse.  Their ancestors must be rolling in their graves. Sad.",2.883076923076923,1.5299999999999998,negative,13
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,hv9guPYndiklSSxDTVk_4w,mJy-5ShuwwYRayxRtl6xxA,2012-02-23 23:06:15,"Yep, I'm definitely a fan of Papa John's in general, and definitely of this location!  We've been using this location for years for both carry out and delivery.  The pizza is always as good as can be expected of a chain.  It's definitely the best tasting, and freshest, of the top three chains, in my opinion.  

The deliveries are always brought to us piping hot and in tip top shape.  They've never failed to meet their delivery time estimate, and the drivers are always nice and friendly.  Their internet ordering is a cinch, and don't forget to sign up for Papa's Rewards Points to get free pizzas!

Great store, good pizza.  What more can I ask for on a lazy night at home?",3.2953333333333332,3.63,neutral,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,ppG--BEavHQf_Zjn37buog,s982ka4T8eSWn0jxHbYj0Q,2012-07-11 15:18:19,"I love Papa John's Pizza, and I primarily receive it from this location. I generally receive good level of service with only minor issues along the way. Naturally, I cannot give them a full 5 star review, but I can certainly give them 4 stars. I also would like to see more customer appreciate days because while the pizza here is delicious, the prices are not for the current state of the economy. When given the choice between this Papa John's location and the Little Caesars behind them, I choose Little Caesars not because taste, but because you simply cannot beat the price.",3.2953333333333332,4.0,positive,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,CwGjoCEFR5Gk90r5SP47Ew,3gbk1fleUI-wR7h_oDAsuQ,2013-10-23 03:28:15,"So when it comes to Papa Johns I can honestly say that I appreciate the taste. I love their fresh ingredients and their original pizza crust. Usually I'm not one to choose the delivery service. However after a long day I didn't feel like driving so I thought I would try it out. 
   I'm so glad that I did. I did the online delivery option and I remember looking at the time thinking that it would be a good 20-25 minute wait. I was happy to say that it only took about 10 - 15 minutes from the time I clicked submit order. So along with the great taste of the pizza I was also very satisfied with the customer service at this location.",3.2953333333333332,4.0,positive,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,gMnGH2kmDdMFiIxAtCkT_w,L3DOvc0-4qqEo_OANyiJEw,2015-03-15 02:26:21,Great pizza!! Always fresh! We've ordered from here three times and it's been consistently good each time!,3.2953333333333332,5.0,positive,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,R56JfOvwrt2IKzvQgrBqrQ,aee_Ie7kLKxwN5nMNTZdQQ,2015-08-18 01:49:44,"Just moved to this side of town and was super happy to find out there's a Papa John's down the street from my new house since it's my favorite pizza chain. We ordered online pick up, pizza was done in 15 minutes as the email stated, and cooked to perfection! The staff was nice, the place was nice and clean and they had like 5 cars ready outside for delivering pizzas. It seems like they're really prepared and probably get a lot of business so I will definitely be returning soon!",3.2953333333333332,3.79,neutral,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,r0g_X1fDV9IYqzUwHcvLvQ,AMi-eSjUGg1OjKbmKZ3hsg,2015-09-14 04:46:28,This is the first time I tried Papa John's from this particular location because I recently moved to the 22nd and Pantano area and I have to say I thought the pizza was pretty good. I ordered a large pepperoni and sausage with bread sticks and it was all delicious. I will order from them again.,3.2953333333333332,3.0,neutral,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,5w84z4i-QbeIntLXi7_iBQ,McUWnQE-23kz4eoFfVwyxw,2016-03-24 08:18:09,"The pizzas were excellent.  Everyone in the family liked them (three medium pizzas with various toppings.)  The cashier was very nice, but she kept putting her fingers in her mouth to bite off hangnails, I presume.  We stood in the waiting area while our pizzas were being made and we noticed the cashier assembling boxes, but she never washed her hands or used sanitizer.",3.2953333333333332,3.58,neutral,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,L9mU-leJQekgtNXN5g62wQ,mJy-5ShuwwYRayxRtl6xxA,2016-09-01 17:54:40,"Meh, I really don't like this location of Papa John's anymore. Not only do I think their food needs a flavor update like the other big chains have gotten recently, but I think this specific location needs a dedicated quality control checker.  The last time we ordered, we were missing parts of our order. I sent a message online about it, but no one ever responded. I guess they don't care about taking people's money without delivering them their food. Oh well, I guess I can just keep going elsewhere. No big deal, their dough has no flavor and the sauce is bland. Their veggies are ok, but that's about it. 

The deliveries are generally on time, as a positive. Maybe because they don't take the time needed to make your entire order though, so it's easy to get them out quickly.",3.2953333333333332,1.0,negative,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,tvnfIZOhEOG4pp-dxVFsSQ,VV3ME99opUPEgZAc87fJRQ,2018-07-22 04:22:16,"This is my sons favorite pizza place. I order from here at least twice a week. Every once in awhile my husband and I also get a pizza from there. We mostly always get delivery, and only once have we received a not so great pizza. Little things dont require a complaint, but this did. They made it right immediately and we have not had any further bad pizzas. The delivery drivers are awesome and the staff has always been welcoming. Thanks for upholding standards that so few fast food delivery companies miss...",3.2953333333333332,3.87,neutral,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,avarQoEt9dkAwJT0v-RAYA,Zkc6debc8zYa8IjWFmgukg,2018-08-25 01:09:59,This is definitely one of my most favorite pizza place. Online order fast and easy. Pizza crust is always fluffy and crusty,3.2953333333333332,5.0,positive,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,1TFg08B0gVDsGqySNbXO0A,D1mT8i77Lvdp5dD-FD3gag,2018-09-15 07:52:13,"I haven't ordered Papa John's in a couple of years.  I have ordered 2x in 2 months niw- 2 different locations.  I have to say that they have definitely stepped up their game!!  
Omg omg omg!!  The garlic knots are freaking amazing and the cheese pizza is,  too!  
These ingredients are absolutely fresh tasting yumminess with the perfect amount of garlic etc.  I am in pizza Heaven!  And my delivery guy was kind and fantastic too!  5 stars!!!!",3.2953333333333332,4.76,positive,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,MAYTGsSlxQQullObPh0dBA,6wnydESL-ey2t6OOjciwMQ,2020-03-26 20:53:30,"Over the past year the quality has gone downhill.  They skimp on toppings, including cheese.  More frequently than not the crust is burnt.  We are switching to Pizza Hut.  That alone should be a clue about how bad the pizza has gotten.",3.2953333333333332,2.41,neutral,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,umXbZ2UbOgTRojend8_2eQ,DdLSA4MDMGYvbgnnRXknPw,2020-04-06 17:37:23,"We're new to Tucson and new to Papa John's. There was not one in our previous town, so we looked forward to trying it. Yikes! We can't say this is the worst Papa John's we've ever tried because we have no frame of reference. But, after months of different pizzas, we can say that the pizza coming out of this store is some of the worst in town.
     We tried one about a month ago and it was not good. VERY weak on toppings. Since everyone can have an off day, we decided to try them again. Wow, worse than the previous time - if that's possible. Ordered a pizza with 5 toppings and it looked like a lightly-sauced circle of bread. Unbelievable how weak this pizza was.
     I don't know if this is a quality control issue at this store only or if this is just the kind of product every PJs puts out. Either way, our search continues. We'll never go back to this store (or any other PJ's for that matter).",3.2953333333333332,1.0,negative,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,UsDOBZgNE7drSjWqQbtUqw,f2S_7RqzSyozviwe7HvzRg,2020-07-10 02:23:33,"Ordered the Shaq-a-roni, had to, who doesn't like Shaquille O'Neal maybe his name sake pizza is as awesome as he is? Ok maybe not... Just a hyped up chain pizza.  It was good for pizza, but there is much better at a Mom and Pop store around.  The jalapeno popper rolls were good keep in mind its cream cheese inside not mozzarella. But they're ok.  I didn't get any of the chicken poppers. Theres 10 in a box so if you don't grab some on the first round here, your out of luck.  The girls said they were tasty with the buffalo sauce and plenty spicy.   As chain pizza goes it was as expected. Staff was friendly and everyone was wearing masks when we entered the store for pick-up.  So that should be peace of mind  for those getting delivery from this store.",3.2953333333333332,2.9800000000000004,neutral,15
toi1lk2CPTgfyUyEEEjAAQ,Papa John's Pizza,9505 E Broadway Blvd,Tucson,AZ,32.2213967,-110.7891222,j5qe9VTMuQ9vux5Te18k-g,6wnydESL-ey2t6OOjciwMQ,2020-09-26 15:53:21,Worst ever pizza a couple of nights ago.  Honestly 14 pieces of pizza and maybe a tablespoon of ham and pepperoni on a large pizza. Ordered extra sauce.  It was nonexistent too.  I have ordered from papa.johns for years.  The quality took a real nose dive over the past year.  They are offering a replacement pizza.  Don't think I want a replacement of that.  ID like to give zero stars if that was possible.,3.2953333333333332,1.4100000000000001,negative,15
